id,email,passwordHashed,registrationDate,role,username,emailVerified
1404,,admin,,UNIVERSITYADMIN,Keele315,false
1405,,admin,,UNIVERSITYADMIN,SanJoseStateLucasCollege1884,false
1406,,admin,,UNIVERSITYADMIN,SoutheasternLouisianaCollegeOfScience3103,false
1407,,admin,,UNIVERSITYADMIN,SouthwestAcupunctureCollege3236,false
1408,,admin,,UNIVERSITYADMIN,OfTwente3869,false
1409,,admin,,UNIVERSITYADMIN,SingaporeManagement209,false
1410,,admin,,UNIVERSITYADMIN,IeseBusinessSchool3899,false
1411,,admin,,UNIVERSITYADMIN,LingTung1648,false
1412,,admin,,UNIVERSITYADMIN,ImispInternationalManagementInstituteSt3875,false
1413,,admin,,UNIVERSITYADMIN,TechnicalOfLiberec681,false
1414,,admin,,UNIVERSITYADMIN,TennesseeState1584,false
1415,,admin,,UNIVERSITYADMIN,InstitutoDeEmpresaIeBusiness2079,false
1416,,admin,,UNIVERSITYADMIN,EsmtBerlin1542,false
1417,,admin,,UNIVERSITYADMIN,OfCambridgeSchoolOfPhysical4019,false
1418,,admin,,UNIVERSITYADMIN,EasternKentucky391,false
1419,,admin,,UNIVERSITYADMIN,DostoevskyOmskState1357,false
1420,,admin,,UNIVERSITYADMIN,OfTechnologyJamaicaUtech2121,false
1421,,admin,,UNIVERSITYADMIN,CollegeForFinancialPlanning2097,false
1422,,admin,,UNIVERSITYADMIN,OregonStateCollegeOfForestry3808,false
1423,,admin,,UNIVERSITYADMIN,ProvidenceCollegeSchoolOfProfessional1863,false
1424,,admin,,UNIVERSITYADMIN,MoscowStateOfFoodProduction3826,false
1425,,admin,,UNIVERSITYADMIN,EbzBusinessSchoolOfApplied1472,false
1426,,admin,,UNIVERSITYADMIN,Brescia3212,false
1427,,admin,,UNIVERSITYADMIN,CollegeDublin560,false
1428,,admin,,UNIVERSITYADMIN,DohaInstituteForGraduateStudies442,false
1429,,admin,,UNIVERSITYADMIN,MissouriValleyCollege2303,false
1430,,admin,,UNIVERSITYADMIN,CriswellCollege3484,false
1431,,admin,,UNIVERSITYADMIN,FashionInstituteOfTechnologyFit3067,false
1432,,admin,,UNIVERSITYADMIN,OfNebraskaLincolnCollegeOf1570,false
1433,,admin,,UNIVERSITYADMIN,LoyolaNewOrleans2370,false
1434,,admin,,UNIVERSITYADMIN,SaintPetersburgAcademic3813,false
1435,,admin,,UNIVERSITYADMIN,Botho2356,false
1436,,admin,,UNIVERSITYADMIN,OfLisbonMedfor3060,false
1437,,admin,,UNIVERSITYADMIN,NationalSchoolOfComputerScience441,false
1438,,admin,,UNIVERSITYADMIN,KarlshochschuleInternational3958,false
1439,,admin,,UNIVERSITYADMIN,SchoolOfArtAndDesign1752,false
1440,,admin,,UNIVERSITYADMIN,Barilan2961,false
1441,,admin,,UNIVERSITYADMIN,OfFineArtsEssen4070,false
1442,,admin,,UNIVERSITYADMIN,EsbsEuropeanSportBusinessSchool4173,false
1443,,admin,,UNIVERSITYADMIN,XianJiaotongliverpool479,false
1444,,admin,,UNIVERSITYADMIN,IndianaOfPennsylvaniaCollegeOf4006,false
1445,,admin,,UNIVERSITYADMIN,OfTheArtsHelsinki871,false
1446,,admin,,UNIVERSITYADMIN,AstonInstitute1193,false
1447,,admin,,UNIVERSITYADMIN,RochesterInstituteOfTechnologyRit34,false
1448,,admin,,UNIVERSITYADMIN,OfNebraskaLincolnOnline1942,false
1449,,admin,,UNIVERSITYADMIN,Belmont2574,false
1450,,admin,,UNIVERSITYADMIN,UcBerkeleySchoolOfInformation4252,false
1451,,admin,,UNIVERSITYADMIN,FurtwangenUniversityhfuBusinessSchool3868,false
1452,,admin,,UNIVERSITYADMIN,DriestarChristianForTeacherEducation2551,false
1453,,admin,,UNIVERSITYADMIN,LenkesonGlobalChristian2480,false
1454,,admin,,UNIVERSITYADMIN,KoreaNationalOfCulturalHeritage625,false
1455,,admin,,UNIVERSITYADMIN,UniversidadInternacionalDeAndalucuedaUnia66,false
1456,,admin,,UNIVERSITYADMIN,AucTheAmericanInCairo3177,false
1457,,admin,,UNIVERSITYADMIN,OfMontpellierUniversiteDeMontpellier1889,false
1458,,admin,,UNIVERSITYADMIN,OfLifeSciencesInLublin2977,false
1459,,admin,,UNIVERSITYADMIN,PekingHsbcBusinessSchoolPhbs1090,false
1460,,admin,,UNIVERSITYADMIN,OfNewHampshirePeterT1960,false
1461,,admin,,UNIVERSITYADMIN,HcmcBanking2170,false
1462,,admin,,UNIVERSITYADMIN,OfGroningen15,false
1463,,admin,,UNIVERSITYADMIN,AiheAcademicInstituteForHigher42,false
1464,,admin,,UNIVERSITYADMIN,OfInsubria1681,false
1465,,admin,,UNIVERSITYADMIN,BrownSchoolOfEngineering1642,false
1466,,admin,,UNIVERSITYADMIN,OfGeorgia4124,false
1467,,admin,,UNIVERSITYADMIN,SapienzaOfRome586,false
1468,,admin,,UNIVERSITYADMIN,SaintMarkForAdministrativeSciences239,false
1469,,admin,,UNIVERSITYADMIN,KentStateCollegeOfThe841,false
1470,,admin,,UNIVERSITYADMIN,StPadarnsInstitute3566,false
1471,,admin,,UNIVERSITYADMIN,TheOfTheArts994,false
1472,,admin,,UNIVERSITYADMIN,VolgogradStateTechnical2848,false
1473,,admin,,UNIVERSITYADMIN,UniversidadNacionalDeFormosaArgentina2362,false
1474,,admin,,UNIVERSITYADMIN,OfCambridgeHomertonCollege2623,false
1475,,admin,,UNIVERSITYADMIN,UnitedArabEmiratesCollegeOf3216,false
1476,,admin,,UNIVERSITYADMIN,SeattlePacificCollegeOfArts3570,false
1477,,admin,,UNIVERSITYADMIN,OfEvryValDessonneUeve62,false
1478,,admin,,UNIVERSITYADMIN,HecMontrueal1838,false
1479,,admin,,UNIVERSITYADMIN,OfRijekaFacultyOfEconomics1237,false
1480,,admin,,UNIVERSITYADMIN,OfExeterBusinessSchool1495,false
1481,,admin,,UNIVERSITYADMIN,AutonomousOfTheNorthEast1895,false
1482,,admin,,UNIVERSITYADMIN,SouthernUtah2458,false
1483,,admin,,UNIVERSITYADMIN,CollegiumVerum3186,false
1484,,admin,,UNIVERSITYADMIN,TexasChristianHarrisCollegeOf4038,false
1485,,admin,,UNIVERSITYADMIN,BaruchCollegeWeissmanSchoolOf512,false
1486,,admin,,UNIVERSITYADMIN,SchoolOfArtisticProfessions996,false
1487,,admin,,UNIVERSITYADMIN,Atyrau1643,false
1488,,admin,,UNIVERSITYADMIN,OfGothenburgDepartmentOfApplied3613,false
1489,,admin,,UNIVERSITYADMIN,IconosResearchInstituteForCommunication909,false
1490,,admin,,UNIVERSITYADMIN,BatamInternational3951,false
1491,,admin,,UNIVERSITYADMIN,EscoEscuelaSuperiorDeComunicaciufn3069,false
1492,,admin,,UNIVERSITYADMIN,EstonianAcademyOfMusicAnd945,false
1493,,admin,,UNIVERSITYADMIN,StanfordSchoolOfEngineering1039,false
1494,,admin,,UNIVERSITYADMIN,OfMinnesotaCollegeOfPharmacy3997,false
1495,,admin,,UNIVERSITYADMIN,ColoradoStateWalterScottJr2740,false
1496,,admin,,UNIVERSITYADMIN,InstituteForChristianStudies2322,false
1497,,admin,,UNIVERSITYADMIN,KansaiMedical3317,false
1498,,admin,,UNIVERSITYADMIN,TridentInternational2928,false
1499,,admin,,UNIVERSITYADMIN,PontificiaUniversidadJaverianaBogotue4285,false
1500,,admin,,UNIVERSITYADMIN,OfMissouriSchoolOfJournalism3660,false
1501,,admin,,UNIVERSITYADMIN,TexasAmMaysSchoolOf2205,false
1502,,admin,,UNIVERSITYADMIN,ZhawZurichOfAppliedSciences1209,false
1503,,admin,,UNIVERSITYADMIN,EscuelaInternacionalDeProtocolo3925,false
1504,,admin,,UNIVERSITYADMIN,Ubis1189,false
1505,,admin,,UNIVERSITYADMIN,AtlanticInternationalMastersPrograms94,false
1506,,admin,,UNIVERSITYADMIN,UniversidadAutonomaMetropolitana2681,false
1507,,admin,,UNIVERSITYADMIN,LatvianAcademyOfSportEducation4174,false
1508,,admin,,UNIVERSITYADMIN,UniversidadTecnologicaDeMexicoUnitec352,false
1509,,admin,,UNIVERSITYADMIN,ZhejiangWanli524,false
1510,,admin,,UNIVERSITYADMIN,IrishBibleInstitute3449,false
1511,,admin,,UNIVERSITYADMIN,BurgundySchoolOfBusiness970,false
1512,,admin,,UNIVERSITYADMIN,DivineMercy3165,false
1513,,admin,,UNIVERSITYADMIN,OfSouthAustralia651,false
1514,,admin,,UNIVERSITYADMIN,Adler199,false
1515,,admin,,UNIVERSITYADMIN,PhilipMerrillCollegeOfJournalism3650,false
1516,,admin,,UNIVERSITYADMIN,SanFranciscoState1125,false
1517,,admin,,UNIVERSITYADMIN,UniversidadNacionalDeJoseC2155,false
1518,,admin,,UNIVERSITYADMIN,OfSanDiegoShileymarcosSchool2896,false
1519,,admin,,UNIVERSITYADMIN,LaSalleLaguna600,false
1520,,admin,,UNIVERSITYADMIN,HolyFamily335,false
1521,,admin,,UNIVERSITYADMIN,Nipissing2438,false
1522,,admin,,UNIVERSITYADMIN,LomaLindaSchoolOfAllied3139,false
1523,,admin,,UNIVERSITYADMIN,OfStAndrews404,false
1524,,admin,,UNIVERSITYADMIN,SynergyDubai2204,false
1525,,admin,,UNIVERSITYADMIN,NortheasternIllinois365,false
1526,,admin,,UNIVERSITYADMIN,OfNorthDakotaJohnD2945,false
1527,,admin,,UNIVERSITYADMIN,GitiGenevaInformationTechnologyInstitute4286,false
1528,,admin,,UNIVERSITYADMIN,OfColoradoDenver591,false
1529,,admin,,UNIVERSITYADMIN,VictoriaOfWellington638,false
1530,,admin,,UNIVERSITYADMIN,TheAmericanOfAthens2974,false
1531,,admin,,UNIVERSITYADMIN,SouthernInstituteOfTechnology4312,false
1532,,admin,,UNIVERSITYADMIN,OfNorthDakotaCollegeOf3157,false
1533,,admin,,UNIVERSITYADMIN,CityOfLondon1337,false
1534,,admin,,UNIVERSITYADMIN,IowaStateCollegeOfAgriculture1915,false
1535,,admin,,UNIVERSITYADMIN,LesRoches1627,false
1536,,admin,,UNIVERSITYADMIN,LincolnMemorial2369,false
1537,,admin,,UNIVERSITYADMIN,UniwersytetTechnologicznohumanistycznyImKazimierzaPuuaskiego3690,false
1538,,admin,,UNIVERSITYADMIN,LetterkennyInstituteOfTechnology4271,false
1539,,admin,,UNIVERSITYADMIN,IowaWesleyanCollege2616,false
1540,,admin,,UNIVERSITYADMIN,Polidesign561,false
1541,,admin,,UNIVERSITYADMIN,IesaInstitutoDeEstudiosSuperiores2066,false
1542,,admin,,UNIVERSITYADMIN,CatholicOfSalvadorUniversidadeCatuflica3046,false
1543,,admin,,UNIVERSITYADMIN,ChibaPrefecturalOfHealthSciences3342,false
1544,,admin,,UNIVERSITYADMIN,EscuelaDeNegociosUniversidadAdolfo1109,false
1545,,admin,,UNIVERSITYADMIN,EstpParisUccoleSpuecialeDes2792,false
1546,,admin,,UNIVERSITYADMIN,VyatkaState3647,false
1547,,admin,,UNIVERSITYADMIN,DiegoPortales2000,false
1548,,admin,,UNIVERSITYADMIN,SageColleges3147,false
1549,,admin,,UNIVERSITYADMIN,CampusStratinnov3927,false
1550,,admin,,UNIVERSITYADMIN,OfPhoenixOnline514,false
1551,,admin,,UNIVERSITYADMIN,CentralOfTheCaribbeanUniversidad3259,false
1552,,admin,,UNIVERSITYADMIN,Felician4309,false
1553,,admin,,UNIVERSITYADMIN,OfMontanaOnline4110,false
1554,,admin,,UNIVERSITYADMIN,Lincoln4194,false
1555,,admin,,UNIVERSITYADMIN,UniversidadNacionalDeLosComechingones3189,false
1556,,admin,,UNIVERSITYADMIN,IpuNewZealand3515,false
1557,,admin,,UNIVERSITYADMIN,RichmondTheAmericanInternationalIn940,false
1558,,admin,,UNIVERSITYADMIN,AntonioJosueCamachoInstitutionInstituciufn2995,false
1559,,admin,,UNIVERSITYADMIN,ClaremontGraduateSchoolOfSocial2541,false
1560,,admin,,UNIVERSITYADMIN,KazanStatePowerEngineering2711,false
1561,,admin,,UNIVERSITYADMIN,UcdCollegeDublinOnline3054,false
1562,,admin,,UNIVERSITYADMIN,StetsonCollegeOfArtsAnd518,false
1563,,admin,,UNIVERSITYADMIN,Tecmilenio373,false
1564,,admin,,UNIVERSITYADMIN,LondonFilmAcademy3628,false
1565,,admin,,UNIVERSITYADMIN,Sunway72,false
1566,,admin,,UNIVERSITYADMIN,EscoEuniversitas3681,false
1567,,admin,,UNIVERSITYADMIN,PeoplesuFriendshipOfRussia1559,false
1568,,admin,,UNIVERSITYADMIN,BogdanVodu371,false
1569,,admin,,UNIVERSITYADMIN,WyucszaSzkouaKomunikacjiSpouecznejW2349,false
1570,,admin,,UNIVERSITYADMIN,Ulearn1413,false
1571,,admin,,UNIVERSITYADMIN,VysokueUkolaPodnikuenuedAPrueva3649,false
1572,,admin,,UNIVERSITYADMIN,FacultyOfLawAndBusiness3706,false
1573,,admin,,UNIVERSITYADMIN,JohnCabot932,false
1574,,admin,,UNIVERSITYADMIN,OfPhysicalEducationInKrakow2576,false
1575,,admin,,UNIVERSITYADMIN,Taylorus662,false
1576,,admin,,UNIVERSITYADMIN,WingsWismar1757,false
1577,,admin,,UNIVERSITYADMIN,Westbridge884,false
1578,,admin,,UNIVERSITYADMIN,InternationalPsychoanalyticBerlin1078,false
1579,,admin,,UNIVERSITYADMIN,PeoplesFriendshipOfRussia74,false
1580,,admin,,UNIVERSITYADMIN,WilkesSchoolOfEducation2221,false
1581,,admin,,UNIVERSITYADMIN,OfTheCommonwealthCaribbeanUcc413,false
1582,,admin,,UNIVERSITYADMIN,AmericanCorporationCorporaciufnUniversitariaAmericana359,false
1583,,admin,,UNIVERSITYADMIN,OfCaliforniaBerkeley2972,false
1584,,admin,,UNIVERSITYADMIN,WilliamSamson3414,false
1585,,admin,,UNIVERSITYADMIN,Oakwood3352,false
1586,,admin,,UNIVERSITYADMIN,OfSouthernCaliforniaSchoolOf3662,false
1587,,admin,,UNIVERSITYADMIN,ImtMinesAlbi274,false
1588,,admin,,UNIVERSITYADMIN,FondazioneCollegioEuropeoDiParma4137,false
1589,,admin,,UNIVERSITYADMIN,Valparaiso2166,false
1590,,admin,,UNIVERSITYADMIN,BarcelonaTechnologySchool1340,false
1591,,admin,,UNIVERSITYADMIN,NarutoOfEducation2380,false
1592,,admin,,UNIVERSITYADMIN,BostonCollegeOfFineArts3877,false
1593,,admin,,UNIVERSITYADMIN,SamaraStateTransport481,false
1594,,admin,,UNIVERSITYADMIN,OfAppliedSciencesUpperAustria1120,false
1595,,admin,,UNIVERSITYADMIN,MetropolitanOfScienceAndTechnology328,false
1596,,admin,,UNIVERSITYADMIN,CatholicOfLilleUFaculty1210,false
1597,,admin,,UNIVERSITYADMIN,Xiangtan2820,false
1598,,admin,,UNIVERSITYADMIN,SimmonsOnline3249,false
1599,,admin,,UNIVERSITYADMIN,FacultyOfScienceTheOf4030,false
1600,,admin,,UNIVERSITYADMIN,WilmingtonCollegeOfSocialAnd431,false
1601,,admin,,UNIVERSITYADMIN,OfCrete1277,false
1602,,admin,,UNIVERSITYADMIN,LacHong1614,false
1603,,admin,,UNIVERSITYADMIN,Geumgang2802,false
1604,,admin,,UNIVERSITYADMIN,LondonSchoolOfInternationalBusiness145,false
1605,,admin,,UNIVERSITYADMIN,Ciffop419,false
1606,,admin,,UNIVERSITYADMIN,UniversidadDeMonterreyUdemOf3276,false
1607,,admin,,UNIVERSITYADMIN,HighTechHighGraduateSchool2634,false
1608,,admin,,UNIVERSITYADMIN,TheCitadel3903,false
1609,,admin,,UNIVERSITYADMIN,PebbleHills3945,false
1610,,admin,,UNIVERSITYADMIN,Vietnamesegerman703,false
1611,,admin,,UNIVERSITYADMIN,UniversitueJeanMonnetFacultueDes2917,false
1612,,admin,,UNIVERSITYADMIN,IuInternationalOfAppliedSciences179,false
1613,,admin,,UNIVERSITYADMIN,OfDunaufajvueros2918,false
1614,,admin,,UNIVERSITYADMIN,EpicsVisualEffectsSchool3672,false
1615,,admin,,UNIVERSITYADMIN,GershonHGordonFacultyOf4103,false
1616,,admin,,UNIVERSITYADMIN,CentreForEuropeanStudiesAt4104,false
1617,,admin,,UNIVERSITYADMIN,Jungwon2339,false
1618,,admin,,UNIVERSITYADMIN,AdnanMenderes2936,false
1619,,admin,,UNIVERSITYADMIN,Autograf887,false
1620,,admin,,UNIVERSITYADMIN,FukuokaInstituteOfTechnology3859,false
1621,,admin,,UNIVERSITYADMIN,UtahStateAviationTechnology1046,false
1622,,admin,,UNIVERSITYADMIN,TheSustainableDesignSchool1449,false
1623,,admin,,UNIVERSITYADMIN,Innopro1356,false
1624,,admin,,UNIVERSITYADMIN,RoyalVeterinaryCollege3822,false
1625,,admin,,UNIVERSITYADMIN,NorthOssetianState3323,false
1626,,admin,,UNIVERSITYADMIN,MalagaFilmSchool995,false
1627,,admin,,UNIVERSITYADMIN,OfStrathclydeFacultyOfScience1904,false
1628,,admin,,UNIVERSITYADMIN,CedarCrestCollege3739,false
1629,,admin,,UNIVERSITYADMIN,KyotoGraduateSchoolOfManagement4353,false
1630,,admin,,UNIVERSITYADMIN,UniversitueDePauEtDes2687,false
1631,,admin,,UNIVERSITYADMIN,OfMarylandAJamesClark2709,false
1632,,admin,,UNIVERSITYADMIN,OfTorontoFacultyOfInformation997,false
1633,,admin,,UNIVERSITYADMIN,AkademiaWychowaniaFizycznegoISportu2410,false
1634,,admin,,UNIVERSITYADMIN,TempleTylerSchoolOfArt686,false
1635,,admin,,UNIVERSITYADMIN,Azteca2209,false
1636,,admin,,UNIVERSITYADMIN,IcoNidaInternationalCollege136,false
1637,,admin,,UNIVERSITYADMIN,OfZagrebFacultyOfChemical2876,false
1638,,admin,,UNIVERSITYADMIN,OfHullOnline334,false
1639,,admin,,UNIVERSITYADMIN,OfBaltimoreMerrickSchoolOf1688,false
1640,,admin,,UNIVERSITYADMIN,SouthernArkansas4230,false
1641,,admin,,UNIVERSITYADMIN,OfTexasAtTylerSoules3968,false
1642,,admin,,UNIVERSITYADMIN,VarnaFreeChernorizetsHrabar4293,false
1643,,admin,,UNIVERSITYADMIN,ChicagoStateCollegeOfEducation2336,false
1644,,admin,,UNIVERSITYADMIN,OfWisconsinplatteville2778,false
1645,,admin,,UNIVERSITYADMIN,TheHongKongPolytechnicDepartment426,false
1646,,admin,,UNIVERSITYADMIN,CenterForStudiesRudolphDiesel2825,false
1647,,admin,,UNIVERSITYADMIN,DukeNicholasSchoolOfThe3045,false
1648,,admin,,UNIVERSITYADMIN,ClearCreekBaptistBibleCollege3521,false
1649,,admin,,UNIVERSITYADMIN,BabeubolyaiFacultyOfEconomicsAnd1359,false
1650,,admin,,UNIVERSITYADMIN,InstitutoSuperiorDeNegociosInternacionales503,false
1651,,admin,,UNIVERSITYADMIN,DimitrieCantemirChristian1225,false
1652,,admin,,UNIVERSITYADMIN,TheOfTexasAtSan556,false
1653,,admin,,UNIVERSITYADMIN,SiberianOfConsumerCooperatives211,false
1654,,admin,,UNIVERSITYADMIN,MarquetteDiederichCollegeOfCommunication3685,false
1655,,admin,,UNIVERSITYADMIN,SeoulNational1512,false
1656,,admin,,UNIVERSITYADMIN,SeaverCollegePepperdine936,false
1657,,admin,,UNIVERSITYADMIN,UniversitiPutraMalaysia2212,false
1658,,admin,,UNIVERSITYADMIN,FrankfurtSchoolOfFinanceManagement1608,false
1659,,admin,,UNIVERSITYADMIN,AshridgeExecutiveEducation169,false
1660,,admin,,UNIVERSITYADMIN,RochesterInstituteOfTechnologyRit635,false
1661,,admin,,UNIVERSITYADMIN,AccademiaCostumeModa1006,false
1662,,admin,,UNIVERSITYADMIN,OfAucklandBusinessSchool1266,false
1663,,admin,,UNIVERSITYADMIN,CampusStellaeInstitutoEuropeo276,false
1664,,admin,,UNIVERSITYADMIN,GiesCollegeOfBusinessAt1296,false
1665,,admin,,UNIVERSITYADMIN,AgrocampusOuest1457,false
1666,,admin,,UNIVERSITYADMIN,GeorgeMasonOnline2263,false
1667,,admin,,UNIVERSITYADMIN,OfEasternFinland1326,false
1668,,admin,,UNIVERSITYADMIN,FluminenseFederal2835,false
1669,,admin,,UNIVERSITYADMIN,OfLaquila2804,false
1670,,admin,,UNIVERSITYADMIN,AuburnSchoolOfForestryAnd3789,false
1671,,admin,,UNIVERSITYADMIN,FederalOfSantaCatarina1773,false
1672,,admin,,UNIVERSITYADMIN,InternationalPartnershipOfBusinessSchools3928,false
1673,,admin,,UNIVERSITYADMIN,DunareaDeJosOfGalati2734,false
1674,,admin,,UNIVERSITYADMIN,ScuolaItalianaDesignSid1767,false
1675,,admin,,UNIVERSITYADMIN,UniversidadAutonomaDeBajaCalifornia2159,false
1676,,admin,,UNIVERSITYADMIN,NorthernCollegeOfAcupuncture3143,false
1677,,admin,,UNIVERSITYADMIN,OfHoustonDowntownCollegeOf3522,false
1678,,admin,,UNIVERSITYADMIN,TheChineseOfHongKong2183,false
1679,,admin,,UNIVERSITYADMIN,NationalOfLaPlata964,false
1680,,admin,,UNIVERSITYADMIN,HauteEcoleDeGestionDe3917,false
1681,,admin,,UNIVERSITYADMIN,KogodSchoolOfBusinessAmerican1647,false
1682,,admin,,UNIVERSITYADMIN,PearsonCollege1087,false
1683,,admin,,UNIVERSITYADMIN,Coker2272,false
1684,,admin,,UNIVERSITYADMIN,OfTaipei2575,false
1685,,admin,,UNIVERSITYADMIN,HertieSchool70,false
1686,,admin,,UNIVERSITYADMIN,BbiLuxembourg4352,false
1687,,admin,,UNIVERSITYADMIN,FreeOfBozenbolzano339,false
1688,,admin,,UNIVERSITYADMIN,OfEssexOnline289,false
1689,,admin,,UNIVERSITYADMIN,LondonSchoolOfDesignAnd1772,false
1690,,admin,,UNIVERSITYADMIN,UniversiteDeHauteAlsace3089,false
1691,,admin,,UNIVERSITYADMIN,DeactivatedCarnegieMellonMellonCollege3361,false
1692,,admin,,UNIVERSITYADMIN,SouthernMethodistPerkinsSchoolOf3475,false
1693,,admin,,UNIVERSITYADMIN,SoutheastMissouriStateHarrisonCollege3872,false
1694,,admin,,UNIVERSITYADMIN,ThomasJeffersonSchoolOfLaw2036,false
1695,,admin,,UNIVERSITYADMIN,OfColoradoBoulderCollegeOf2964,false
1696,,admin,,UNIVERSITYADMIN,MdialgiersBusinessSchool3944,false
1697,,admin,,UNIVERSITYADMIN,PciCollege3291,false
1698,,admin,,UNIVERSITYADMIN,UnaqUniversidadAeronauticaDeQueretaro1049,false
1699,,admin,,UNIVERSITYADMIN,EvangelischeTheologischeFaculteitLeuven3417,false
1700,,admin,,UNIVERSITYADMIN,Synergy1644,false
1701,,admin,,UNIVERSITYADMIN,OfAlcalue1410,false
1702,,admin,,UNIVERSITYADMIN,MantissaCollege1535,false
1703,,admin,,UNIVERSITYADMIN,OfAntofagastaUniversidadDeAntofagasta2708,false
1704,,admin,,UNIVERSITYADMIN,TecnolufgicoDeMonterreyItesm1312,false
1705,,admin,,UNIVERSITYADMIN,OfAsiaAndThePacific1116,false
1706,,admin,,UNIVERSITYADMIN,AasCollege991,false
1707,,admin,,UNIVERSITYADMIN,TexasAmBushSchoolOf425,false
1708,,admin,,UNIVERSITYADMIN,TheOfNorthCarolinaAt427,false
1709,,admin,,UNIVERSITYADMIN,OfMiamiSchoolOfArchitecture575,false
1710,,admin,,UNIVERSITYADMIN,UcamUniversidadCatuflicaSanAntonio508,false
1711,,admin,,UNIVERSITYADMIN,OfEconomicsAndInnovationIn1934,false
1712,,admin,,UNIVERSITYADMIN,MidwesternState3599,false
1713,,admin,,UNIVERSITYADMIN,UmeueFacultyOfScienceAnd741,false
1714,,admin,,UNIVERSITYADMIN,HolyFamilySchoolOfBusiness2039,false
1715,,admin,,UNIVERSITYADMIN,NorwichOnline106,false
1716,,admin,,UNIVERSITYADMIN,Calvary2367,false
1717,,admin,,UNIVERSITYADMIN,KemerovoState2101,false
1718,,admin,,UNIVERSITYADMIN,OfDefence4338,false
1719,,admin,,UNIVERSITYADMIN,MadridOpen2185,false
1720,,admin,,UNIVERSITYADMIN,OsteleaEscuelaDeTurismo3077,false
1721,,admin,,UNIVERSITYADMIN,OfLouisianaAtLafayetteCollege3699,false
1722,,admin,,UNIVERSITYADMIN,AmericanFilmInstituteConservatoryAfi3669,false
1723,,admin,,UNIVERSITYADMIN,AcademiaDeStudiiEconomiceDin2128,false
1724,,admin,,UNIVERSITYADMIN,CampbellSchoolOfBusiness1659,false
1725,,admin,,UNIVERSITYADMIN,FloridaInstituteOfTechnology2755,false
1726,,admin,,UNIVERSITYADMIN,IgriaeRennes20,false
1727,,admin,,UNIVERSITYADMIN,FloridaInternationalRobertStempelCollege3911,false
1728,,admin,,UNIVERSITYADMIN,Hmkw1741,false
1729,,admin,,UNIVERSITYADMIN,SciencesPo1248,false
1730,,admin,,UNIVERSITYADMIN,GrandValleyStateCollegeOf2414,false
1731,,admin,,UNIVERSITYADMIN,SchoolOfLogisticsEscuelaDe516,false
1732,,admin,,UNIVERSITYADMIN,BucknellCollegeOfEngineering2921,false
1733,,admin,,UNIVERSITYADMIN,EsmodMoscow1826,false
1734,,admin,,UNIVERSITYADMIN,CaliforniaStateSonoma3618,false
1735,,admin,,UNIVERSITYADMIN,PontificalCatholicOfCampinas613,false
1736,,admin,,UNIVERSITYADMIN,CazenoviaCollege3241,false
1737,,admin,,UNIVERSITYADMIN,StCloudStateHerbergerBusiness3268,false
1738,,admin,,UNIVERSITYADMIN,WycliffeCollege3391,false
1739,,admin,,UNIVERSITYADMIN,DelawareStateCollegeOfHumanities448,false
1740,,admin,,UNIVERSITYADMIN,LvivPolytechnicNational4128,false
1741,,admin,,UNIVERSITYADMIN,WinonaState2042,false
1742,,admin,,UNIVERSITYADMIN,NovaSoutheasternHWayneHuizenga384,false
1743,,admin,,UNIVERSITYADMIN,OfCambridgeWolfsonCollege2796,false
1744,,admin,,UNIVERSITYADMIN,EuropeanCollegeOfBusinessAnd3076,false
1745,,admin,,UNIVERSITYADMIN,GcuGlasgowSchoolForBusiness29,false
1746,,admin,,UNIVERSITYADMIN,PresidioGraduateSchool500,false
1747,,admin,,UNIVERSITYADMIN,OregonStateCollegeOfScience1891,false
1748,,admin,,UNIVERSITYADMIN,LaGranColombiaUniversidadLa2103,false
1749,,admin,,UNIVERSITYADMIN,InstitutoFranklinUniversidadDeAlcalue2442,false
1750,,admin,,UNIVERSITYADMIN,Samford3269,false
1751,,admin,,UNIVERSITYADMIN,CanadianMennonite3466,false
1752,,admin,,UNIVERSITYADMIN,Uninform3043,false
1753,,admin,,UNIVERSITYADMIN,BostonCollegeOfCommunication3609,false
1754,,admin,,UNIVERSITYADMIN,OregonCollegeOfOrientalMedicine3254,false
1755,,admin,,UNIVERSITYADMIN,InnovativeKnowledgeInstituteParisGraduate4220,false
1756,,admin,,UNIVERSITYADMIN,StAmbrose4330,false
1757,,admin,,UNIVERSITYADMIN,AcademyOfArt697,false
1758,,admin,,UNIVERSITYADMIN,UfcspaFederalOfHealthSciences3185,false
1759,,admin,,UNIVERSITYADMIN,LosAngelesCollegeOfMusic4052,false
1760,,admin,,UNIVERSITYADMIN,KetteringSchoolOfManagement526,false
1761,,admin,,UNIVERSITYADMIN,CentreForAppliedInnovationIn4239,false
1762,,admin,,UNIVERSITYADMIN,VictorianInstituteOfTechnology4218,false
1763,,admin,,UNIVERSITYADMIN,AtAlbany2819,false
1764,,admin,,UNIVERSITYADMIN,Emotion1737,false
1765,,admin,,UNIVERSITYADMIN,TheFlorenceInstituteOfDesign1778,false
1766,,admin,,UNIVERSITYADMIN,GuayaquilBusinessTechnologicalUtegUniversidad1195,false
1767,,admin,,UNIVERSITYADMIN,MatejBel1229,false
